#'chr'	'start'	'end'	'GSE153529_H2Aub_1Cell_Mat.merged.bw'	'GSE153529_H2Aub_1Cell_Pat.merged.bw'	'GSE153529_H2Aub_2Cell_Mat.bw'	'GSE153529_H2Aub_2Cell_Pat.bw'	'GSE153529_H2Aub_4Cell_Mat.bw'	'GSE153529_H2Aub_4Cell_Pat.bw'	'GSE153529_H2Aub_Epi_E65_Mat.bw'	'GSE153529_H2Aub_Epi_E65_Pat.bw'	'GSE153529_H2Aub_ICM_Mat.bw'	'GSE153529_H2Aub_ICM_Pat.bw'	'GSE153529_H2Aub_MII.merged.bw'	'GSE153529_H2Aub_Morula_Mat.bw'	'GSE153529_H2Aub_Morula_Pat.bw'	'GSE158360_H2Aub_Sperm.merged.bw'
chr19	28834134	28836134	8.067448742628098	6.095503902435302	4.948585438728332	5.411225847005844	3.549995975971222	2.5031632483005524	7.100357203960419	14.550823378562928	6.813059568405151	7.492323933601379	2.058231020331383	1.76965314412117	1.714427613377571	3.048079085111618
chr19	30544884	30546884	0.0	0.8707869529724122	0.5309641420841217	1.1302359759807588	0.6947160184383392	2.9049050509929657	0.8979275226593018	2.7084694266319276	0.9084079742431641	0.8410255074501037	1.7177823867797852	0.8785779982805252	1.9319832533597947	3.0500436975955965
chr19	30563486	30565486	1.462417769908905	2.5514029111862184	1.7840381004810333	1.2461577236652375	0.5499835193157196	1.5315650689601898	2.6309266290664675	3.5475180230140686	2.611674427986145	0.9611709594726563	0.24721374809741975	1.0785035212635994	0.620755823969841	4.523559827804565
chr19	32121726	32123726	1.4811073107719421	3.7008445501327514	1.4667092156410217	2.488840184211731	1.9151004536151885	1.7305818796157837	1.1504693925380707	2.1368113646507263	4.196848846435547	6.838727929115295	0.9182224929332733	1.402601833820343	1.6346269195079803	0.613147497177124
chr19	32594714	32596714	3.0494314892292023	1.8983155574798585	8.97391338133812	4.607888031005859	6.348542627096176	3.0767272102832792	16.093091355323793	13.016786702156066	12.029594935417176	6.3677541494369505	11.106248325824737	6.144574431717396	4.503201291322708	11.349605127096176
chr19	34472783	34474783	12.419665407180785	4.275564888954163	6.870051431179046	9.278958785414696	6.695901597261429	6.727019106149673	20.169687597990038	18.807140620946885	7.3081540088653565	10.092288041114807	12.861467386007309	6.985669149458408	8.28737191915512	1.7727335708141327
chr19	34667400	34669400	3.9324891686439516	4.462781858444214	7.589663696289063	4.92667093873024	3.8498845636844634	2.59587299823761	5.555922889709473	1.786436951160431	5.79110734462738	3.003657817840576	8.087421143054963	2.0304911717772485	2.4779796630144117	1.9865989923477172
chr19	35957417	35959417	3.050988523721695	8.599009609222412	5.944300292015075	4.182454816818237	4.1393495261669155	4.666389578580857	2.1325780630111693	2.957417559146881	2.461785610198975	5.608429925918579	1.2600837903022766	4.4249074913859365	3.3524126654863355	1.2831949388980866
chr19	37020290	37022290	0.40492920398712157	2.3293531918525696	1.3367805933952333	0.43470561504364014	0.6078765213489532	0.8961942493915558	2.581540751457214	0.4610159873962402	1.2944813632965089	3.2920093441009524	1.7446227335929871	1.0152462661266326	0.6299956440925598	1.2262956202030182
chr19	37172842	37174842	1.1680650115013123	0.0	0.18739875555038452	1.4293132288455963	0.0	0.647732081413269	8.101543152809143	4.2067723870277405	7.3081510047912595	2.561520606994629	2.937605636000633	0.5599483367800713	0.6577152296304702	3.3119788224697113
chr19	37684679	37686679	0.8892874345779419	1.9766863832473756	2.8422174632549284	5.300519538760185	2.214407294988632	4.649083864927292	19.087680644035338	19.76952452135086	5.489052590847016	0.6199552688598633	2.053993084192276	3.6775298854112624	7.344898203969001	9.622001370429993
chr19	37696807	37698807	1.996614587545395	6.313201057910919	4.171503593444824	5.046073068737984	2.3157185345888136	2.9135576987266543	23.294470015525818	6.0831098265647885	5.564007353782654	2.9171517162322997	5.917590759754181	3.0285536023378374	4.1428487439155575	16.385274170637132
chr19	38096078	38098078	3.2487810132503507	3.700842320919037	6.290365868806839	4.635711352109909	6.046346473455429	2.670040684223175	12.750565497398377	14.616513733863831	3.3929062871932985	10.572874736785888	5.579967430233955	5.591655691742897	4.617441529989242	3.510148123502731
chr19	38115619	38117619	6.619823621630669	1.959267783164978	14.99442136836052	10.88968854522705	12.570883499145507	10.646785191297532	14.90109526348114	12.518893727302551	13.712421518325806	16.070766306877136	7.665038778424263	15.415327865481377	14.864520607113839	5.910744035243988
chr19	40291039	40293039	0.3675511236190796	0.0	4.497577971220016	5.303420317173004	2.254353463411331	4.573679715394974	4.938595187664032	5.276327224731445	6.47241632938385	1.6147672119140626	0.2980691477060318	1.893823903799057	4.932437723398208	2.6674379069805143
chr19	41079949	41081949	0.3504195034503937	1.7415715217590333	0.4997302651405334	0.84043248295784	1.0710205018520356	1.1446561408042908	1.349135055065155	1.7288107037544251	1.3626134634017943	0.0	5.120856156945228	1.4252475216984748	0.8819926410913468	4.218458807468414
chr19	41271751	41273751	12.988907323598863	5.877810603380203	8.749039891719818	2.2314907014369965	6.43074838924408	3.0903249979019165	11.845893119335175	6.567173539161682	8.066663311958314	4.084973955154419	5.478256622076034	7.91813371181488	3.7379686534404755	1.7658653676509857
chr19	41599256	41601256	1.9171867926120758	3.9446596517562864	0.9132566020488739	2.405373823642731	5.456991182804107	5.037231063842773	9.933313381671905	6.09463165140152	6.808516756057739	9.731847739219665	1.491758388519287	6.560045453906059	7.034940230846405	5.236775443792343
chr19	41828969	41830969	5.831769388198852	1.005758930683136	2.2962623019218444	2.753139191865921	1.0061803753376006	2.854842262148857	12.532812643527985	15.76099082827568	6.3316018180847164	3.6957007274627687	13.252063227653503	3.0269930562973024	4.236924990177155	3.4346097531318667
chr19	41844975	41846975	6.210219740867615	4.3539347648620605	5.434573173522949	3.071924310922623	5.138002949953079	3.553873509168625	13.749498546123505	16.769458067417144	7.380818581581115	7.208777070045471	9.146908655762672	6.462427443265915	6.299946069717407	3.0902665138244627
chr19	42035026	42037026	7.905478623867035	6.585318285226822	5.3158879458904265	6.321207199573517	4.550389834403992	5.657766892910003	12.51485491991043	14.353738835334777	8.302855874061585	12.62016563796997	1.9466316670179367	6.134424434840679	7.858134044408798	6.504274132966995
chr19	42196970	42198970	7.518456882238388	10.460318348407746	5.184708040952683	2.8053040409088137	2.8020212388038637	0.5871617496013641	20.60742132425308	8.667102863788605	8.698010458946229	9.083060851097107	4.675871401429176	6.938807183504105	3.758969408273697	8.97648071885109
chr19	42246577	42248577	17.5957619638443	4.027386319637299	11.48006345295906	10.825924588680268	11.554289226055145	6.5898094391822815	10.559616980075836	10.564180130958556	14.788879849433899	10.582488615989686	9.298768480300904	11.692500805258751	9.608675989866256	7.087991839647293
chr19	42282034	42284034	3.0089373021125794	0.0	4.193989987134933	3.9865466048717497	4.447339849948883	2.32392392539978	4.3571877784729	2.1321989417076113	1.9712473068237304	5.603624547958374	7.01239389526844	5.433122506082058	4.219286460757256	5.4957638564109805
chr19	42787594	42789594	1.1291300117969514	0.8707869529724122	5.615724177360534	3.080039924144745	2.417611711263657	1.4598695290088655	3.7039457321166993	3.3423639059066774	5.336894893646241	3.695701147079468	2.5865621114969253	2.8223799234628677	6.217628786802292	4.800210170507431
chr19	43439412	43441412	1.928087420940399	2.338059630870819	4.4650941259860994	3.37448130941391	4.0802986671924595	0.3399357497692108	10.516966837406159	11.175026352405547	3.352028429031372	3.3016208152771	4.4328956495523455	3.0925940005779267	2.840857073903084	11.548761155366897
chr19	43611324	43613324	2.2598207030296327	1.4150287985801697	5.931806121587753	1.450180184841156	6.890424827575684	1.1137531292438507	34.6981470682621	25.87222786140442	10.905439113616943	14.955821818828582	10.415468357920647	9.134086479008198	7.2634168138504025	30.16688653230667
chr19	44492471	44494471	3.6023169815540315	2.721209228038788	13.326573902130127	6.375696432590485	9.899693930149079	5.650348426103592	9.268845413684845	17.269661891937258	14.74346726322174	15.470036120414735	2.484851312994957	15.731617860794067	14.179502885103226	6.319834987878799
chr19	44755905	44757905	4.302378386259079	2.938903105258942	9.001397984027863	10.937214179039001	3.08569695353508	6.573123323917389	24.507792944908143	23.2121567940712	9.322543280124664	6.94445541381836	7.720132142901421	7.762718209028244	9.781717503070832	4.439192476272583
chr19	44827492	44829492	0.9079762355089188	0.0	3.5705754618644714	4.163907009363174	2.9235960483551025	3.3783432340621946	9.520269501686096	10.448924970149994	3.29298141002655	10.452725481986999	2.5653723653554916	6.905231178998947	5.585950598120689	1.1527169942855835
chr19	45014209	45016209	0.2585317225456238	3.443960014820099	1.800277503490448	1.5359618425369264	1.3894320189952851	2.7194851696491242	7.010562190055847	8.141540167808532	3.7880644369125367	2.239528335571289	0.8122737437486649	2.6872777661681173	3.3465326210260393	4.896355272531509
chr19	45025906	45027906	1.1197849910259248	2.6123589515686034	3.185783475637436	4.773656118392944	1.331539011001587	2.5884558606147765	2.832960597038269	3.6881299018859863	6.186262930870056	6.007314920425415	1.2713849902153016	3.0847847774624824	6.736744218587876	5.57228611779213
chr19	45046575	45048575	3.6210051655769346	5.660109043121338	7.402265727519989	3.390710186958313	0.1447325050830841	0.6489682495594025	13.749502563476563	14.983017516136169	7.2672672986984255	13.816830277442932	6.392241144180298	1.4252477705478668	0.6299956262111663	2.8204806447029114
chr19	45075086	45077086	4.304714519262314	5.407583734989166	11.994787929296493	5.619882922172547	5.599988442659378	2.286840498447418	36.485021542549134	53.90430301523209	17.171185163497924	20.746873100280762	5.101079078137874	9.018499465227126	8.666210927009583	3.869208033800125
chr19	45149714	45151714	6.606584763526916	14.89044612455368	4.48133575630188	6.386127403497696	4.326922918558121	4.121255896806717	29.31731960105896	32.70447690677643	6.095413769721985	5.80787768292427	8.15805363357067	7.817387612998486	8.333147091031075	20.004324457406998
chr19	45231683	45233683	3.557150898933411	9.50463011455536	7.759568826436997	8.974658643245697	3.7271504464149476	6.893898774147034	41.79850886440277	41.48453032827377	15.74271444416046	12.538469812631607	5.962089218020439	6.295304875075817	6.798063088297844	24.379748756170272
chr19	45735797	45737797	0.19934976196289061	1.1015454955101014	2.6972965700626372	2.586212876558304	1.4866922616958618	3.526677576303482	11.473261866092681	20.399960362911223	12.431562169075011	9.068641865730285	1.969234081864357	6.261719307005405	7.813612400650978	15.778998456716538
chr19	46130898	46132898	0.0	0.0	0.5840602834224701	0.5483096837997437	0.08915522313117981	0.0	2.036048209667206	4.734636157512665	1.0219589710235595	4.214732749938965	5.226804938912392	0.22257295894622803	0.19403834021091462	11.71553729557991
chr19	46134685	46136685	2.59310670375824	3.1566001534461976	3.4294040358066558	2.8632630610466006	1.0710205018520356	1.637871652841568	9.501189408302308	9.75049068927765	4.542040872573852	7.256834664344788	4.14612764954567	0.8707684469223023	2.461179940700531	10.374453955888749
chr19	46311086	46313086	2.9871388654708864	3.9794949445724486	5.542018400907517	3.8926527898311614	3.1007491352558136	2.914794400691986	14.844976479053498	7.01205422782898	17.813878030776976	4.378132170677185	1.705068521976471	7.241817770898342	5.9681490513086315	9.87020352602005
chr19	47013680	47015680	0.7709237629175186	0.7619385838508606	3.8166950726509095	3.153069659471512	2.263616354465485	2.441356748342514	19.59164392352104	23.863341999053954	10.060616009235382	13.119983739852906	4.132001188397408	6.11099569350481	3.515372439622879	6.46503116607666
chr19	47227842	47229842	3.1786986722946167	3.883706949234009	8.028176984548569	6.785472307920456	6.1065534312725065	7.950787390947342	11.078171240329743	13.67834537267685	5.636674848556519	7.749440914392471	1.9070774763822556	9.77914832162857	12.145453851819038	12.428754472017289
chr19	47259173	47261173	1.2848726391792298	2.721204936504364	4.500077670335769	5.6511806607246395	5.210371363162994	5.662713546752929	4.770234298706055	6.166090106964111	3.974289393424988	7.819121940612793	0.7063249856233597	3.361241386651993	4.850956854224205	6.258033473014832
chr19	48205024	48207024	0.38935500383377075	0.0	3.464385582447052	2.8366051087379454	1.5040601212978364	0.3374634897708893	0.7250765099525451	4.036195720672607	0.0	1.561901617050171	4.560034114122391	1.3455917217731477	1.9496240619421006	4.662868510246277
chr19	50142300	50144300	10.317922627925872	7.183985841274262	5.809372186660767	5.158517301082611	6.223498272895813	4.882713198661804	4.770236885547638	2.3627074360847473	3.6336323976516725	2.2227071106433867	12.501945486664772	2.7724014073610306	2.960975909233093	1.6677607417106628
chr19	53139442	53141442	4.205037897825241	0.0	5.142233282804489	3.6526946442127226	3.2999010384082794	2.9679481279850006	14.77763349723816	11.776655090808868	4.160512187004089	4.805854082107544	3.509022556066513	2.3694273464083673	2.6745377852916716	0.7848287463188172
chr19	53676305	53678305	1.222575738430023	4.593399269580841	8.66408395767212	6.9089320480823515	5.0019524538516995	4.709655140638351	17.958540318012236	14.856238467693329	1.3853221607208253	4.421383790969848	8.490026361346246	4.720891604721547	6.761941522359848	20.57724725008011
chr19	54044258	54046258	2.2582601487636564	12.369522469520568	8.115631049633025	7.776027765750885	7.052525146961212	7.457574327707291	19.630920513153075	12.29759982442856	13.435349480628968	10.988582063674928	3.424263592481613	6.669378399908543	11.84726320374012	6.056915730714798
chr19	56721116	56723116	6.958562377214432	3.7792123432159426	11.23519151520729	6.933278052330017	6.50485528254509	5.264675943851471	14.61600422525406	14.692581669807435	15.28850588464737	8.256450826644897	7.429126217246056	8.827948104262353	7.9404555461406705	13.895404749631881
chr19	56825208	56827208	4.127168047428131	3.4831449508666994	13.721361097097397	10.33673882651329	9.524554072618484	9.217820365905762	18.351374661922456	15.151292520046233	16.38767588710785	12.490408040046692	2.483438680887222	11.48516074025631	11.924541606664658	2.845006251335144
chr19	56873415	56875415	3.328990635275841	7.510533118247986	10.800435750484466	7.679810702800751	10.090749062299729	15.13022693991661	33.32431839346886	20.01386226892471	19.40588225841522	20.92949037075043	3.0866402173042298	17.196686944365503	14.101383966207504	4.738408776521683
chr19	58234580	58236580	2.2426879262924193	1.872191948890686	2.342487072944641	5.89462095618248	6.304543107748032	5.463695855140686	4.680444145202637	2.9966039180755617	3.9515741872787475	1.7781650829315185	1.7234329688549042	7.079382054507732	7.706934589147568	3.3404305386543274
chr19	58972357	58974357	3.3484566628932955	1.7415739059448243	4.573784808397293	13.931473404645919	6.363599109649658	11.968211267232896	7.2709630031585695	8.890693948745728	5.400490553855896	15.498869156837463	2.330872482061386	6.542863731384277	13.34329679596424	3.906484995603561
chr19	59163480	59165480	7.351032538414001	1.3061804294586181	5.690688461065292	5.094758920669555	5.974558687806129	3.0656022787094117	22.897131896018983	31.26840663433075	12.717721652984618	14.345468559265136	12.403058131337167	7.419098189473152	7.832935291528702	12.346347402334214
chr19	59259877	59261877	6.667325699329377	9.68749965429306	6.8475655581951145	8.01250798022747	7.935968951225281	11.343968340158462	25.267666349887847	25.65553815984726	9.433826826095581	13.586151619434357	1.9099027853012085	11.858842405974865	14.646957777023315	12.815277480363847
chr19	59424103	59426103	1.815954464673996	0.9796353220939636	0.0	0.0	1.8456273193359376	0.5253552496433258	1.5085175457000732	0.9220319747924804	0.0	0.0	9.875836031913757	0.75674838078022	1.0609108428955079	2.253441512107849
chr19	59457689	59459689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.921353155255318	0.0	0.0	4.289093608617782
chr19	60465732	60467732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.404246227622032	0.0	0.0	8.14946997475624
chr19	61173685	61175685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1513097316026688	0.0	0.0	1.427407875061035
chr7	4463734	4465734	3.334440338373184	3.879351107120514	3.112073268651962	4.98637357878685	2.007729278564453	4.767752596139908	14.086227774620056	7.816527878284455	0.9084079742431641	15.345082671165466	2.63600485098362	3.4752611830830573	3.205413330554962	2.8047830986976625
chr7	4466244	4468244	1.4997966964244842	2.0681190133094787	3.888529843091965	6.131101369380951	3.1991672341823576	2.744209490776062	17.087539183616638	8.932188284397125	7.889532591819763	7.179941822052002	2.131688804149628	4.660757176280022	3.0138952564001085	2.0415365765094755
chr7	4771377	4773377	0.2725485026836395	1.0884836912155151	1.2730642054080963	0.5483094334602356	0.5210370182991028	0.4635487496852875	0.8979277849197388	2.358097276210785	3.0567953367233276	1.1918519897460937	1.6980052869319915	1.6548497667908668	1.277629304289818	3.8731336789131166
chr7	4824551	4826551	4.789072903990745	6.853086644172668	2.000173519849777	1.4478613793849946	1.3639591097831727	1.1137531292438507	3.196620355129242	5.988599919319153	0.5722970237731934	8.794708655357361	1.412649968266487	1.6064305995702743	1.9336636198759078	4.858093914747238
chr7	4991851	4993851	4.476030000686645	10.23609234714508	14.804525017738342	7.129185575246811	8.423431342840194	7.634343029260635	32.062731492996214	36.47328262805939	5.450450849533081	15.138432598114013	1.3773337393999099	12.991624819993973	14.678043988585472	5.4496595234870915
chr7	5019375	5021375	0.5645647555589676	0.4353934764862061	1.030693906545639	1.3041187226772308	0.6368230104446411	0.2781292498111725	2.13257714509964	3.227113163471222	0.7948569774627685	0.0	1.2007524907588958	1.3081056460738183	2.015982285141945	2.6242723762989044
chr7	5050531	5052531	0.7397747576236725	3.374299395084381	1.56915412402153	2.4482663097381594	0.46314401626586915	2.070517510175705	9.44170404624939	9.061268481254578	4.1150881233215335	0.0	1.404174089193344	2.811446672677994	2.8400163691043856	4.898315845489502
chr7	5055725	5057725	2.024648141860962	2.2858119368553163	3.6230492413043978	4.8976912796497345	1.7946830451488496	2.750388902425766	13.244424903392792	23.91520209312439	3.4065319061279298	3.003657341003418	1.165436241030693	4.139075428247452	2.6879790246486666	8.26523054242134
chr7	6130488	6132488	2.529251917362213	11.163475580215454	1.123768934726715	7.112960045337677	4.051352222681046	9.796334946155548	9.062326033592225	18.555893409252167	4.314938879013061	5.046146583557129	1.2007524907588958	4.3046400047540665	11.110589673876762	2.403539741039276
chr7	6171512	6173512	1.498238615512848	1.9070234270095825	1.6865906774997712	1.4791601235866547	6.237390042304993	3.431496049165726	12.627105391025543	10.783162926912308	8.920569313049317	10.93332107067108	2.3167459837198257	6.80526407712698	7.8673746494054795	2.023878262042999
chr7	7281308	7283308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6711649356484413	0.0	0.0	0.7446057708263397
chr7	12926415	12928415	0.38935500383377075	1.6327255368232727	0.68712877035141	1.3041187226772308	0.7526090264320373	0.3399357497692108	5.286545398235321	7.364735102653503	3.1794249057769775	2.6432189464569094	1.624547478556633	0.8590542733669281	1.0079917639493943	3.3257148623466493
chr7	13041302	13043302	3.0400856223106385	7.19269355583191	3.8391813361644744	3.5089486162662507	2.9791738786697386	3.6799589091539384	25.51795626592636	21.6908061914444	3.3020629863739015	9.962530319213867	1.2007524907588958	2.9270307260751722	5.8799501836299894	3.556259363889694
chr7	13257966	13259966	4.307829895734787	6.165165952682495	4.049071081638337	7.379575842618943	5.586673551797867	6.18064968585968	10.586554188251496	10.331366811275482	7.494369316101074	6.324502409934998	0.8588911933898926	4.529551823437214	7.748936519026756	3.7083197374343873
chr7	15947986	15949986	2.976232082605362	9.722326734066009	10.10830903983116	11.771846619129182	4.331551661491394	6.698589922428131	17.415285868644716	13.316444849967956	11.543592291355132	9.597284176826477	1.9070774853229522	9.348847050607205	10.148795900702476	5.872483975887299
chr7	16128825	16130825	1.8299685180187226	0.6530902147293091	2.8109848380088804	1.2461575984954834	2.315720075368881	2.564969629049301	17.790175545215607	13.830475449562073	2.8387749195098877	4.565559315681457	1.9070774853229522	5.905996133387089	6.9929368674755095	11.895065504312516
chr7	16454720	16456720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4226947075128553	0.0	0.0	11.399645549058913
chr7	16808266	16810266	2.530811387300491	1.6327255368232727	2.237543849945068	2.8377629783153533	2.3076149954795837	1.4833557605743408	4.561469853401184	10.582627491474152	8.402773809432983	7.53557403755188	3.1431462079286576	3.411222392261028	2.010102745771408	5.50950445652008
chr7	16943681	16945681	3.572729907512665	8.329069833278655	6.582704134225845	9.18679661154747	3.0972787976264953	1.3906455338001251	29.36669687604904	32.47396400642395	15.842630303382874	27.696129905700683	5.060112234950066	2.4209715962409972	1.5749866396188736	11.95000715970993
chr7	16992901	16994901	2.6086806535720823	9.465447789192199	8.094395298957824	5.020566601753234	2.834441320180893	1.241074514389038	15.715968110799789	9.107369495868683	8.625340224266052	7.689363741874695	8.052104899287224	7.251191062867641	3.932005713224411	12.050075392961501
chr7	18990244	18992244	1.2070005118846894	0.0	4.934844660758972	3.302608874082565	0.1447325050830841	1.359742772579193	11.286936574935913	21.003882425785065	5.70480858707428	3.4842435359954833	5.332753646373749	1.542391648888588	0.8819931328296662	4.108582285881043
chr7	19053686	19055686	2.5697452783584596	1.2103916902542113	0.5484537613391877	2.376392698287964	0.0	0.0	4.826356434822083	6.288259582042694	1.2990234031677246	3.6043903827667236	0.8984453930854798	0.0	0.0	7.106627945661545
chr7	19093543	19095543	0.6229685068130493	2.938901197910309	1.7890354557037353	0.5714929819107055	0.0	0.0	2.606234263420105	7.590628758430481	9.588252036094666	1.2014636993408203	1.319415097296238	0.15619200468063354	0.0	1.0683483953475952
chr7	19301695	19303695	1.2459363877773284	2.3946622133255007	0.2498650074005127	1.0201106786727905	0.0	0.0	8.788456563949586	5.7511742353439335	0.0	0.7208782196044922	2.7899837374687193	0.0	0.0	5.577194364070892
chr7	19410093	19412093	0.7896130743026734	5.877805674076081	5.679441416501999	2.7241598188877107	2.4396110281944274	2.3041463184356687	8.296845265626906	6.601748987197876	4.9462895708084105	4.084973955154419	2.164179783344269	5.3409701661467555	4.884977919340134	7.953258576393128
chr7	19416465	19418465	6.689131282567978	1.1973320603370667	6.177923247814179	0.5680162882804871	0.0	0.0	17.902416050434113	22.63011952638626	15.124999971389771	8.410240292549133	1.603357737660408	0.0	0.0	5.896029525995255
chr7	19517730	19519730	3.3095230400562285	0.32654510736465453	1.061927282810211	2.173533874750137	0.0	0.0	18.340151600837707	14.452848699092865	9.084078741073608	4.805850505828857	1.801128736138344	0.0	0.0	8.221087696552276
chr7	24332079	24334079	0.0	0.0	0.0	1.6182657301425933	2.3157200455665587	0.5871617496013641	0.0	0.0	0.0	0.0	0.8829062432050705	2.9676419317722322	2.6879779040813445	8.72730031132698
chr7	24369262	24371262	10.920649574041366	5.333561503887177	1.5629076890945435	1.9555980985164643	0.0	0.0	11.94691732263565	11.845804187059402	11.237007239341736	10.83479526758194	0.9704905425310135	0.0	0.0	14.909801426172256
chr7	24430925	24432925	1.5963555157184601	2.1769649982452393	1.2493264138698579	1.44902046918869	0.7236624956130981	0.8961942493915558	2.665720158815384	2.7660969257354737	2.4981224298477174	4.3252662181854244	1.377333727478981	0.7223863855004311	0.6089952558279037	14.249558448791504
chr7	24481022	24483022	1.0123238861560822	0.0	1.155627143383026	0.6955289840698242	2.7788640558719635	0.2781292498111725	2.413180577754974	4.322025382518769	0.7948569774627685	1.5619059801101685	1.8364449858665466	1.9719182774424553	2.2469810128211973	13.969965733528138
chr7	24582837	24584837	0.3504195034503937	0.0	0.8270548017024993	0.4347059905529022	0.752608984708786	2.1632287800312042	2.21563259267807	2.1022309355735778	1.190014446258545	1.0813173294067382	0.3178462475538254	0.49747053056955337	0.20999875664710999	1.704061665058136
chr7	24610327	24612327	6.142472636699677	10.20561111688614	5.405839353561402	6.804606323003769	3.3022168056964873	2.5600248765945435	27.556259917020796	30.54346097993851	14.08032820224762	8.520775310516358	3.246269660115242	3.802484143614769	4.616601834058762	4.12427949142456
chr7	25366615	25368615	4.220614049434662	5.44241453409195	4.260203883647919	1.7562130630016326	3.2304284620285033	2.0890596985816954	21.292092120647432	10.522694430351258	5.450451350212097	8.097859253883362	2.260239966213703	8.094627999067306	5.543951001763344	7.6030318903923035
chr7	25680157	25682157	2.803358906507492	0.0	4.645003004550934	5.456432062387466	2.6260264649391174	3.492068016529083	7.055454920291901	9.47618599319458	2.4981219291687013	2.8835121631622314	2.426932675361633	5.642420640587806	5.234836387395859	2.1514132118225096
chr7	25686001	25688001	3.815685045719147	0.8707869529724122	2.250036644697189	1.7991055359840393	0.08799736309051513	0.9580007493495941	4.375148317575455	3.8079913048744203	1.4761629581451416	0.48539133453369143	1.4846951385736467	2.3108515214324	2.231022848367691	4.387194515705109
chr7	27355382	27357382	5.6347567526102065	3.5136244015693663	8.767780383110047	7.916292490005493	5.950242576122284	8.563903205871583	13.086158774852752	18.81176045680046	11.468656182289124	13.869686197280883	1.3420174896717072	7.871270566940308	6.269709751248359	2.256384241580963
chr7	27446977	27448977	12.710909228563308	5.642696632385254	7.46222895026207	4.0549395143985745	3.130854718208313	3.736822733879089	20.81170019054413	16.933119310379027	12.036406755447388	8.91005313014984	4.1998083878755565	5.525273437798023	5.314636662960052	2.892096040248871
chr7	28283651	28285651	2.45293852686882	1.9592682600021363	3.3731821060180662	1.6808629631996155	6.371702367067337	2.441356748342514	5.9510121006965635	12.562684869766235	7.9531160821914675	7.929657077789306	2.2249237179756163	4.880987155437469	4.976959031820297	3.927089499950409
chr7	28292554	28294554	4.159873867750168	5.677528072357178	3.8316855010986326	2.0819538712501524	2.3492979807853698	1.673720018863678	26.04662014055252	22.14951079463959	11.65942058467865	8.04018995141983	1.6450308929681778	3.293300492167473	4.609041790008545	7.1988473341465
chr7	28606321	28608321	9.604623998165131	4.571627688407898	10.603042351961136	9.191436851024628	9.846438984394073	8.069455747127533	6.790572321414947	6.060056710004806	11.504995084762573	10.034620601654053	1.9833605757951736	14.365723979830742	11.885907518863679	8.576219300031662
chr7	28755173	28757173	4.214383327960968	5.224718379974365	2.528637124300003	3.325792495250702	3.9610391573905943	2.8740022480487823	13.37012764453888	18.316167084932328	10.23776568222046	10.2124342918396	2.8959324777126314	8.441369998455048	6.48054551243782	9.074587452411652
chr7	28880655	28882655	0.6541164064407349	0.0	2.4361869513988497	3.3733203542232513	5.0366917729377745	2.966711288690567	9.933311760425568	4.921345765590668	4.610175375938415	7.833540989160538	0.8829062432050705	8.293772360682487	6.190747950077057	6.9212100791931155
chr7	29002339	29004339	0.5840330064296723	1.0405904088020326	1.2768111190795899	1.8547477304935456	1.9683620512485505	2.314035358428955	5.275320875644684	4.603241671800613	4.219553928852081	3.8446821689605715	0.7614183441400528	2.362397901713848	5.184436311841011	6.235469131946564
chr7	29169209	29171209	1.01232351064682	1.9592706441879273	0.343564385175705	1.6808637261390686	0.810502028465271	1.9778079986572266	1.9642176032066345	3.399993908405304	3.974288892745972	11.053460675477982	1.7658124715089798	2.4209694102406503	4.388963305950165	4.080132958889007
chr7	29220927	29222927	3.315753250837326	1.4237366681098937	1.717822676897049	0.20286262035369873	0.2940964503288269	1.9778079986572266	3.9463862915039063	4.158364957332611	6.595047901153564	2.6432178735733034	1.592056534767151	1.4463347044587136	1.2389902830123902	3.3767290637493135
chr7	29782967	29784967	4.0633147642612455	2.1769673824310303	6.409043880939484	3.169298078298569	2.5102405145168305	2.0099471402168274	12.478932106018066	5.783445311546326	6.776729996681214	5.1278437309265135	8.278128880620002	4.595938306629658	4.083206078529358	2.88620908331871
chr7	30354513	30356513	9.931687576293946	10.66712327003479	8.662838500976562	8.812370131492615	10.885042367458343	9.739468806028366	12.687705767631531	16.746403296470643	18.340752487182616	17.358744862556456	0.6356924951076508	24.614237186431886	23.164486915111542	12.312013733386994
chr7	30521225	30523225	0.0	0.0	1.2180927872657776	1.2171773493289948	0.5789300084114075	0.49445199966430664	2.30093799829483	2.996603000164032	2.498124432563782	3.4842427015304565	1.6951799869537354	2.28430190384388	3.0239758610725405	11.821489518880844
chr7	30632615	30634615	0.0	0.0	4.90985407948494	4.857119250297546	5.6156208395957945	3.300466704368591	0.0	0.0	0.0	0.0	2.330872482061386	7.969668796360493	8.685532476902008	8.55463467001915
