#'chr'	'start'	'end'	'2cell_early_maternal_K4me3_mm10.bw'	'2cell_early_paternal_K4me3_mm10.bw'	'2cell_late_maternal_K4me3_mm10.bw'	'2cell_late_paternal_K4me3_mm10.bw'	'4cell_maternal_K4me3_mm10.bw'	'4cell_paternal_K4me3_mm10.bw'	'8cell_maternal_K4me3_mm10.bw'	'8cell_paternal_K4me3_mm10.bw'	'ICM_maternal_K4me3_mm10.bw'	'ICM_paternal_K4me3_mm10.bw'	'MII_oocyte_K4me3_mm10.bw'	'sperm_K4me3_mm10.bw'	'zygote_maternal_K4me3_mm10.bw'	'zygote_paternal_K4me3_mm10.bw'
chr2	160925647	160927648	0.6887398558418926	0.5714285842009953	0.6671428637845176	0.44333334763844806	0.33000001311302185	0.8866666754086813	0.33000001311302185	0.44333334763844806	1.1066667040189107	0.6600000113248825	0.8824221099004684	0.6764285692146846	0.6148844050361931	0.44333334763844806
chr2	162986480	162988481	0.7142638378267205	0.7388889061080085	0.6680657767926701	0.6700000166893005	0.6700000166893005	nan	1.0341304605421813	0.6666666766007742	0.6600000262260437	0.33000001311302185	1.2067888195239886	0.6969093565086566	0.5873609775740292	0.6022852606576304
chr2	163053634	163055635	1.1804450616632993	0.7212621491510891	2.0789636040713386	1.387347861325925	3.6506494644976577	2.3116602884357844	3.6107074429221955	4.084435593831789	9.419609488734974	5.603154937926472	0.9084509662692805	1.228461545247298	1.0971233175225454	0.522173928177875
chr2	163396972	163398973	0.7491100272819934	0.4682113966806148	0.44333334763844806	0.3980000138282776	0.33000001311302185	nan	0.6666666865348816	0.3980000138282776	0.9900000095367432	0.5435922546101234	0.7791828394707058	1.5262312685737092	0.6727362622326957	0.8866666853427887
chr2	163540720	163542721	0.33000001311302185	0.7567515971174665	nan	0.6700000166893005	nan	nan	nan	nan	1.3300000429153442	nan	0.5908695840687486	0.5518346979442669	nan	nan
chr2	163601313	163603314	1.1951550681126026	0.9991666873296102	1.4887874812225275	1.5999999970197678	1.9381818229501897	2.148888929022683	2.2288889123333826	1.8374999836087227	2.23562503606081	2.0408333390951157	0.9386270456505975	1.215361546884909	1.0406315111332565	0.6149003065039969
chr2	163994196	163996197	1.3324999809265137	0.5533333420753479	0.9650710907310106	0.8742964265494141	2.167953606110478	1.156398086939566	2.401241468537553	1.8594935005198723	3.573823123181601	1.3276905349991337	0.9256828857373588	1.1894978530846414	0.6660000085830688	0.33000001311302185
chr2	164485876	164487877	0.3785714421953474	0.6083333492279053	1.35358494070341	1.2528729496410538	1.1819417547543072	0.9188671949086711	1.1354432135411119	1.054487175284288	1.1546753350790444	0.6614285835197994	0.4101886932017668	1.087837974564895	0.44333334763844806	0.6700000166893005
chr2	165033778	165035779	1.2718447332745053	1.0676020200703167	2.397103122622994	3.285531500415016	2.737158038815731	1.7714486532908786	2.353544298566873	3.804644442722765	2.622083034793017	2.9046808695832174	0.9830168642936685	6.052398823309636	0.7742780893244208	0.7628571561404637
chr2	165387258	165389259	0.947909545865755	1.1603167319999022	0.5700000098773411	0.8900000105301539	0.6660000205039978	1.7766666809717815	0.6700000166893005	0.893333355585734	0.4400000174840291	0.33000001311302185	1.156572616429696	0.9461164962236825	0.7947600745880214	0.7600000160081046
chr2	166272907	166274908	0.7766666611035665	0.6700000166893005	0.5800000157426385	nan	0.8952559678220912	nan	nan	nan	nan	0.6600000262260437	0.5003204162265559	0.7726930344695949	0.577549030383428	nan
chr2	167042494	167044495	0.33000001311302185	0.47594902029118524	0.6700000166893005	0.3350246437077452	1.3300000429153442	0.8900000254313151	0.33000001311302185	0.6700000166893005	nan	1.1033333539962769	0.6700000166893005	0.5837634341477493	nan	0.8253398335095748
chr2	167100529	167102530	0.8307451672863143	1.0414303626625483	0.4742857260363443	0.888888892200258	0.5825000181794167	1.959120728486341	0.6675000116229057	0.9239340951833126	0.4189488037095237	0.5362500175833702	0.990725661466108	0.9133333384990692	0.37409858685832387	0.6658333415786425
chr2	167239536	167241537	0.6669879623924393	0.465180737426482	0.9320000112056732	0.6666666865348816	0.7912500202655792	1.329999993244807	0.6683333516120911	0.6650000015894572	0.7355555726422204	0.995000034570694	0.9449781462001026	0.8798866117892622	0.6090034447175121	0.6633333563804626
chr2	167660543	167662544	0.33000001311302185	0.724216155809899	1.1396930996730104	1.1954770069377587	2.3178579058642175	1.764427650392112	2.4326018412658788	1.4579071503135328	1.4933112840553218	1.6558333436648052	1.1640173267873424	9.852167317642781	0.5465605249450465	0.33000001311302185
chr2	169632645	169634646	0.44333334763844806	0.5320000112056732	0.44333334763844806	0.6700000166893005	0.6700000166893005	0.33000001311302185	nan	0.33000001311302185	nan	nan	0.43200001418590545	0.8519275516155929	nan	0.6700000166893005
chr2	169678196	169680197	0.33269842583981774	0.5822890684220228	0.40321358657644657	0.41564233139420037	0.8688446352206378	0.44333334763844806	0.6666887615690168	nan	nan	0.6633333563804626	0.33000001311302185	0.6209127421125605	0.5589562444775192	0.5000000149011612
chr2	170069777	170071778	1.150173242532119	0.7704011111173722	0.7416452492723735	1.1100000341733296	0.8866666853427887	1.7319999814033509	0.6835564979698867	1.4548700195395918	0.8833333651224772	1.2677162931039672	1.4657079494376768	0.7660688517624508	0.8967634444658918	0.4099617730363149
chr2	170141674	170143675	1.5165957516812263	0.6554838803506666	1.5378681743128269	1.2487499918788671	2.0047425019979292	0.888888892200258	2.5058276078836537	2.8282237819943505	2.7874602893042186	2.7794915988283644	0.8208955312842754	0.7879517026537165	0.6054545532573353	0.7010638390449767
chr2	172370002	172372003	1.5205444123136964	0.7886466304759931	2.8002170204917256	3.375701081495623	4.227377066846754	5.236389682935097	5.697164862842883	5.418964878446073	7.43122043592248	5.863806903145135	1.0496451877940005	1.8299789326025397	0.7865413735086159	0.4416666775941849
chr2	173217921	173219922	1.0434517196227655	0.4975000098347664	0.5291150564816849	0.4975000098347664	0.8525192852498327	0.6700000166893005	0.3888235431435199	0.33000001311302185	nan	0.6600000262260437	0.5906679189050352	1.1674999992052715	0.33000001311302185	0.6700000166893005
chr2	173701664	173703665	nan	0.5421804664726544	0.33000001311302185	0.6700000166893005	nan	0.33000001311302185	0.33000001311302185	nan	0.33000001311302185	0.827500008046627	nan	0.6449392667183509	0.33000001311302185	0.40368147602903004
chr2	174326767	174328768	nan	1.7800000111262004	0.6700000166893005	0.33000001311302185	nan	2.0	1.3400000135103862	2.004999965429306	nan	0.33000001311302185	0.33000001311302185	1.222304789369215	nan	0.6650000065565109
chr2	174463100	174465101	0.8568048698080702	0.8706697477020604	2.206828365172672	1.831397665618065	2.763166546565963	2.8345871708410995	4.438782372576986	3.189227910933984	5.182287287848434	4.345866095654438	0.9788725776144311	0.9789623457546146	0.7576615170688387	0.4338961181404826
chr2	175434776	175436777	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr2	175964354	175966355	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr2	176999954	177001955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr2	179441430	179443431	0.3980000138282776	0.44333334763844806	0.5700000056198665	0.5685714440686362	0.6700000166893005	0.6680000126361847	0.4640000104904175	0.9999999925494194	0.5671428740024567	1.327500008046627	1.2188730506005878	1.6196237422661666	0.6273451418475767	nan
chr2	180137205	180139206	0.6700000166893005	0.6054545532573353	nan	0.42180919499680547	0.4306569479387752	nan	0.33000001311302185	0.6650000065565109	0.6600000262260437	1.160548555197092	0.33000001311302185	0.7665698109452054	0.33000001311302185	0.7142857313156128
chr2	180288878	180290879	0.8244920488597421	0.7709463772713574	0.5021938899037789	0.33000001311302185	0.5335928296257636	0.6700000166893005	0.6173684312934764	0.8020000159740448	0.33000001311302185	nan	0.5927056230369849	0.6028323740283877	0.4975000098347664	nan
chr2	180388047	180390048	0.3980000138282776	0.8020000219345093	0.6650000164906184	0.33000001311302185	0.5000000149011612	0.33000001311302185	0.5982781627583451	0.7827027069555746	0.4400000174840291	0.6600000262260437	0.537692319888335	0.6621234112447922	0.44333334763844806	0.4779028799754894
chr2	180893039	180895040	0.33000001311302185	0.6700000166893005	0.6137078756027008	0.5308988884593664	1.0	1.9999999403953552	0.6700000166893005	0.8900000055631002	0.6080899034323317	0.33000001311302185	0.5816666806737582	1.7445194215984188	nan	0.6700000166893005
chr2	180953698	180955699	1.094677184883457	1.1936728799531244	0.3980000138282776	0.6660000026226044	0.6700000166893005	0.6700000166893005	0.33000001311302185	nan	nan	nan	0.9777076899223518	1.3364908067072054	0.6637515848224406	0.5331790896968343
chr2	181012235	181014236	nan	0.42444445855087704	nan	nan	nan	nan	nan	0.8350000232458115	nan	0.6600000262260437	nan	3.830109964008036	nan	0.33000001311302185
chr2	181313499	181315500	0.726363642649217	0.47511495427153577	1.4026203341184453	1.0963811523398699	1.4793212709114023	1.3811111141895425	0.8899999981125196	1.3153333425521851	0.5448837425819663	0.5800000205636024	0.8734228650828141	0.6777777688370811	1.0680000066757203	0.5000000149011612
chr2	181378773	181380774	0.6700000166893005	0.6660000026226044	0.6700000166893005	0.3980000138282776	0.6700000166893005	1.0025000125169754	0.44333334763844806	0.6700000166893005	0.4400000174840291	0.4950000196695328	0.33000001311302185	0.7327837220989407	nan	0.6666666766007742
chr2	181492205	181494206	0.6759915781088184	0.33000001311302185	0.5938717769194767	0.33000001311302185	0.3965362173353856	nan	0.7223731693971762	0.8782815032329184	nan	0.6600000262260437	1.3180070620715654	10.061059435863962	0.9942910075187683	0.6700000166893005
chr2	181496141	181498142	1.126153861100857	1.0485714503696986	3.2000137859804267	1.265999999642372	5.140532333320662	2.2199999913573265	3.229806003623727	3.1749999995032945	5.2454049702921965	3.9754545851187273	1.332630206305124	5.055341562125154	0.7620843114981327	1.0471428760460444
chr2	181714015	181716016	0.44333334763844806	0.6700000166893005	0.6700000166893005	0.6700000166893005	nan	nan	0.33000001311302185	0.6700000166893005	nan	0.6600000262260437	0.6376923240417809	1.0430952221864747	nan	0.33000001311302185
chr2	181795306	181797307	0.8091454099735594	0.5186733389206858	0.6020000159740448	0.6700000166893005	nan	0.33000001311302185	0.5030914427407075	0.5098941948994127	nan	0.6600000262260437	0.7077383195210519	0.6766378690734709	1.0680000245571137	0.38772497127537814
chr3	7502425	7504426	0.9337362641102069	0.5376923244733077	1.778333341081937	0.9805882386132783	1.8179336675241884	1.3122065478647258	1.8127406139358222	0.44333334763844806	2.2822912404955837	1.3977777891688876	1.7507807763199148	1.787283659797378	1.1780015291112098	0.727037051209697
chr3	9249566	9251567	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0735773683189354	2.747810118402867	nan	nan
chr3	10195655	10197656	0.5320000112056732	0.6037121390302976	0.33000001311302185	0.9450000077486038	1.0044186168400817	0.33000001311302185	0.5629170985369535	0.893333355585734	0.3960000157356262	nan	0.47681819647550583	4.401699197941694	0.4975000098347664	1.2000000178813934
chr3	13470654	13472655	0.9128970364937607	0.5000000149011612	0.6660000056028366	0.46538875178101874	0.6700000166893005	0.6992307904657427	0.6071727838607774	0.4987500123679638	0.6600000262260437	nan	1.4126807819178075	0.9116122550085971	0.8490909175439314	1.1650000140070915
chr3	13470828	13472829	0.9979423887935686	0.5000000149011612	0.665664341274675	0.498333344856898	0.6700000166893005	0.6660000205039978	0.6129570515541645	0.5308928693689051	0.6600000262260437	0.33000001311302185	1.4134803118073611	1.0420786054987339	0.8537686649543136	1.1100000043710072
chr3	14717004	14719005	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	nan	nan	nan
chr3	14885425	14887426	0.78022624968044	0.4742857260363443	0.6263624312359837	0.4614110574400498	0.8316666757067045	0.6671428637845176	0.6844056114092931	0.6675000190734863	0.9144309927995788	0.8047084370648114	1.4683510295902469	22.58302863939353	0.9119006553684919	0.44333334763844806
chr3	15547940	15549941	0.4975000098347664	nan	nan	nan	0.6700000166893005	nan	nan	nan	nan	nan	0.5533333420753479	0.5569503415138164	0.6700000166893005	nan
chr3	15962674	15964675	nan	0.33000001311302185	nan	nan	nan	nan	nan	0.6700000166893005	nan	nan	0.6650000065565109	0.33000001311302185	nan	0.8617460344518934
chr3	20221358	20223359	0.7587941581213339	0.6650000065565109	0.4148471730244732	0.6700000166893005	0.7540506377250333	0.6700000166893005	nan	0.33000001311302185	0.6600000162919363	0.995000034570694	1.4763318399737204	1.999793470044838	0.6224716977029543	nan
chr3	24551049	24553050	0.5935659073581991	0.44333334763844806	nan	0.6700000166893005	0.5000000149011612	0.6700000166893005	0.4975000098347664	0.5000000149011612	0.6600000162919363	0.995000034570694	0.33000001311302185	0.6610580204696785	nan	nan
chr3	27583994	27585995	nan	0.7886435372596283	0.6700000166893005	0.4866820424108461	1.0000000298023224	nan	0.5994859377932228	0.6700000166893005	0.4400000174840291	1.3300000429153442	0.33000001311302185	0.6545503079136715	0.44333334763844806	0.5728571585246495
chr3	30139422	30141423	0.9991635455844108	0.6700000166893005	0.6700000166893005	nan	0.830000028014183	0.6700000166893005	0.44333334763844806	0.6660937587730587	0.6600000262260437	0.6600000262260437	0.8325000088661909	0.6834928128137543	0.8494171607405022	0.6700000166893005
chr3	31094057	31096058	1.0	0.6700000166893005	nan	0.33000001311302185	0.33000001311302185	0.6771074356126391	0.33000001311302185	0.7951239761242197	0.7899173695193834	2.4216529081675633	0.7348314810930269	1.2215931653661072	1.3300000429153442	nan
chr3	31284586	31286587	0.5469878825819722	0.7800000111262003	0.5022973122226225	0.33000001311302185	0.6700000166893005	0.6700000166893005	0.44333334763844806	nan	1.6600000262260437	0.6600000262260437	0.9629513841720521	0.7911823526409445	0.5960140018375008	0.5500647403468591
chr3	32816625	32818626	0.44333334763844806	0.33000001311302185	0.5922222336133321	1.2184462121045923	1.5024999976158142	1.5533333619435628	1.0500000034059798	1.9379999846220017	0.9933333545923233	1.5157142920153481	0.7485082985123218	1.302912615022613	0.6655850098622555	0.3980000138282776
chr3	34019078	34021079	0.8883333553870519	0.9135411537050309	2.497502501432474	1.0989999979734422	3.7411111195882163	2.999999985098839	3.17312106471532	3.0444444252385034	3.669716935074399	3.5754146123384976	1.2228726158531182	10.163932991170812	1.0000000298023224	0.6700000166893005
chr3	34069658	34071659	0.7589372684570952	0.3980000138282776	0.6660000026226044	nan	0.6594110234293529	1.1962134479040123	0.7512500062584877	0.6792723514805713	0.7700000156958898	nan	0.9196488939371567	0.6142673885033471	0.5084777052790475	nan
chr3	34559380	34561381	0.9992307860117692	0.5177777906258901	0.4137500114738941	nan	nan	0.6700000166893005	0.6650000065565109	nan	0.6075919857591291	0.39626507598712263	1.5363686777763006	0.607623120659509	0.8133333292272356	0.33000001311302185
chr3	34871922	34873923	0.7763691075359639	0.5000000149011612	0.534000015258789	nan	0.8350000232458115	1.3300000429153442	1.0679999887943268	0.33000001311302185	nan	nan	1.0812046404326356	0.6313333372275035	1.1232967154829057	0.7766666809717814
chr3	34872483	34874484	0.801356805778628	0.5360606213410696	0.501428586344759	nan	0.837088630923742	1.3300000429153442	1.1674999818205833	nan	nan	nan	1.2133771815405339	0.6535561944478606	1.1466666791174147	0.8325000181794167
chr3	34875178	34877179	0.33167083602296443	0.8000000178813934	0.3333663497820939	2.0	nan	nan	0.6700000166893005	nan	nan	nan	1.259483621161491	0.7218629475536728	0.6716459020414852	0.6655481827021438
chr3	34875675	34877676	0.5697134769065332	0.8000000178813934	0.44333334763844806	2.0	nan	nan	0.6700000166893005	nan	nan	nan	1.2400610784502046	0.630692356318597	0.8350000232458115	0.5320000112056732
chr3	35999677	36001678	1.8100000066416604	0.5922222402360704	1.5320000171661377	0.9611111084620158	3.1116666942834854	2.1319999992847443	2.094459558919167	1.5588888691531286	4.174999967217445	3.1875000037252903	1.3338867340532692	0.9194117626723122	0.9990000069141388	0.6660000085830688
chr3	36071178	36073179	0.5000000149011612	0.8304239680939481	0.6700000166893005	0.33000001311302185	1.0000000298023224	nan	1.340000033378601	nan	0.33000001311302185	0.49417912411452525	0.33000001311302185	0.569999985396862	0.6700000166893005	0.6700000166893005
chr3	36643348	36645349	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8047917992091721	0.5016814209191145	nan	nan
chr3	36689166	36691167	0.6335714448775563	0.35912622757328366	0.4320388485505743	0.9295145611739853	0.33000001311302185	0.6650000065565109	0.4520512964480963	nan	0.33000001311302185	0.6600000262260437	0.8654497010480714	2.0645227345271686	0.3942307818394441	0.3980000138282776
chr3	36862105	36864106	0.33000001311302185	1.670000046491623	2.266000008583069	2.2233333388964334	2.6666666666666665	2.3299999982118607	4.6800002455711365	2.0049999430775642	3.809999905526638	4.1966666380564375	1.5801199141698707	1.4689105209828852	1.0000000298023224	nan
chr3	37036822	37038823	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4150000140070915	0.5939405167191445	nan	nan
chr3	37311553	37313554	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	nan	1.013033516805779	2.216416792995271	nan	0.6700000166893005
chr3	37418595	37420596	0.33000001311302185	nan	0.33000001311302185	nan	nan	0.6700000166893005	0.7722034090656346	nan	1.659999966621399	0.33000001311302185	0.8196502584036038	4.619310381649614	nan	nan
chr3	40893276	40895277	nan	0.44333334763844806	1.3300000429153442	1.1100000341733296	1.3350000083446503	0.8866666754086813	0.6700000166893005	0.6650000065565109	0.6633333563804626	1.4925000295042992	0.5825000107288361	1.7242115957889252	0.33000001311302185	nan
chr3	41353146	41355147	nan	nan	0.4679310517064456	nan	1.1208911237150136	nan	0.44333334763844806	0.7095256125212609	0.4950000122189522	0.6600000262260437	0.45833334630286254	3.050988991203464	0.6700000166893005	0.33000001311302185
chr3	45377259	45379260	0.9999999850988388	0.33000001311302185	0.8208424943489033	0.44333334763844806	0.829663872718811	nan	0.42656325995210814	0.6157143018325838	nan	nan	1.130989562947387	1.5046922256559223	0.33000001311302185	1.3300000429153442
chr3	50442602	50444603	0.33000001311302185	0.536153855232092	1.1118604762609614	1.0	0.44333334763844806	nan	0.6700000166893005	0.6700000166893005	nan	nan	1.7254085771340892	0.8175169879279169	0.8660000026226043	nan
chr3	51322450	51324451	0.8608735034982842	0.7272727354006334	0.3980000138282776	0.43365855078871657	0.8712121424349871	0.6700000166893005	0.6903990143701025	1.340000033378601	0.4400000174840291	nan	1.2624145276385943	0.6469082095196858	0.8607125433862063	0.6660000205039978
chr3	52267336	52269337	0.8877777854601542	0.7766666809717814	1.7227813137058492	1.0841567749223913	1.3885412828821595	2.5068522275295	2.08916666607062	1.8944122496146512	3.571558675916308	4.859166629612446	0.8801449477768558	1.0325798828103157	0.7233333388964335	0.455461269045228
chr3	52763599	52765600	0.33000001311302185	0.4416666775941849	0.33000001311302185	0.6700000166893005	nan	nan	nan	0.6666666865348816	0.9900000095367432	nan	0.33000001311302185	0.6460469612986608	0.6700000166893005	0.33000001311302185
chr3	55054054	55056055	0.5586419885541186	0.7741666843111699	0.42018569045420984	0.6700000166893005	0.9646428456263882	0.6673474914199161	0.33000001311302185	0.6700000166893005	0.6600000262260437	0.6625000238418579	0.6332378573293769	1.4573570184082802	0.3551851985631166	0.44333334763844806
chr3	56182700	56184701	0.3980000138282776	0.4742857260363443	0.33000001311302185	0.3785714421953474	0.33000001311302185	0.8000000178813934	0.44333334763844806	0.6700000166893005	0.33000001311302185	0.6600000262260437	0.6574682373979575	1.2934727366584033	1.0000000298023224	0.33000001311302185
chr3	57255646	57257647	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5102777881202875	0.33000001311302185	nan	nan
chr3	57624817	57626818	0.7012174935172177	0.6099167631456432	0.5931607733305534	0.4416666775941849	0.7980000257492066	0.7487500086426735	1.1133333444595337	0.33000001311302185	0.550000011920929	0.6600000262260437	1.3468478218368862	0.6199999898672104	1.2552941055858837	0.497500017285347
chr3	58691387	58693388	0.5911111268732283	0.7680000066757202	1.3010000050067902	1.1990000307559967	2.29444443848398	0.9743629775115047	2.172342346326725	1.8142857040677751	1.8355499914087032	2.0536323905681217	1.2573239568253638	4.972668659561935	1.1314084718764668	0.44333334763844806
chr3	59115036	59117037	nan	0.33000001311302185	nan	2.0	nan	nan	0.8419825696347846	0.33000001311302185	0.33000001311302185	0.4400000174840291	0.33000001311302185	0.7776923065002148	0.6113370578103079	0.6650000065565109
chr3	59728785	59730786	0.6700000166893005	nan	nan	nan	0.33000001311302185	nan	nan	1.0050000250339508	nan	nan	0.7684615483650794	0.5481576019532143	0.49346155329392505	nan
chr3	60005742	60007743	0.44333334763844806	nan	0.6700000166893005	0.33000001311302185	0.6700000166893005	1.0343835574306854	0.5000000149011612	nan	nan	0.6600000262260437	1.0018489754477982	0.46025890430200445	0.5689380651554176	0.6700000166893005
chr3	60471829	60473830	0.6286725781660164	nan	0.8072727339511568	1.3300000429153442	0.6653987895125991	0.5700000183922904	0.5320000171661377	0.6700000166893005	1.3300000429153442	1.9900000095367432	0.4985393382115906	0.5524517906927209	0.5575221370806737	0.33000001311302185
chr3	61002441	61004442	0.8754545519358429	0.534000015258789	0.8609354062043598	1.3662860268526171	1.8205376149220849	1.6434328377732106	1.8126762230550089	0.8532975035827505	1.104444447490904	0.7571428758757455	0.9175515419092125	1.0250905577202727	0.5550000121196111	nan
chr3	62604139	62606140	1.110833356777827	0.5428325662124138	0.6264816974429258	0.6653051761580931	0.6539436733592098	nan	nan	0.534000015258789	0.6600000262260437	0.6600000262260437	1.08556144010453	0.9827258975270793	1.0309063619357222	0.33000001311302185
chr3	66218886	66220887	0.6666666766007742	0.3828673460514161	0.6419266218985986	0.865452338838927	0.5320000112056732	0.6763754141755088	0.33000001311302185	1.340000033378601	nan	0.6457894993455786	0.8426050443836894	0.9538401131073464	0.9999999850988388	0.5324754610745518
chr3	66984671	66986672	0.7082771705405394	0.6675000116229057	1.2247368513117243	1.0412500128149986	3.0412273507722665	2.3999999880790712	3.6285713655608043	1.8566667238871257	3.7544444700082145	5.775714308023453	1.4201610129717521	1.7189006377920413	0.6675000116229057	0.534000015258789
chr3	68493180	68495181	0.33000001311302185	0.33000001311302185	0.8000000059604645	0.6657142979758126	1.2371428651469094	1.6649999966224034	1.5874999724328518	1.112222217851215	1.842222226990594	1.070000015772306	0.6473698180358953	1.7643621356469052	0.5320000112056732	nan
chr3	69341791	69343792	0.7661064652835622	0.6662546870264965	0.7357971090913394	nan	0.33000001311302185	nan	0.6679466305572149	0.5000000149011612	0.6600000262260437	0.6600000113248825	0.9154060587207453	0.41826116214745207	0.44333334763844806	0.6700000166893005
chr3	69597959	69599960	0.8460184633960914	0.7665634471755642	1.2091791727643282	0.8426811145703859	1.6443589824605482	1.1979999899864198	1.337142871958869	0.9350000232458114	2.2566381352531493	3.217501554058761	1.2099118179464816	1.186537183845726	0.8128393289637453	0.9156010387193821
chr3	69721054	69723055	1.2439577068987209	0.6366309874573407	1.9448508829230597	1.587450887783464	2.505355467567108	3.398590468949607	2.611180677041456	3.490426325702731	4.990209190998186	5.698038077027441	1.1167960046740717	1.5812835326513324	0.9595772451982417	0.5821847797705142
chr3	72950705	72952706	0.33000001311302185	nan	0.9999999850988388	0.948497137582371	0.6700000166893005	nan	0.7584718700708077	nan	2.6500000953674316	nan	0.33000001311302185	0.5884943379909495	nan	nan
chr3	79499521	79501522	0.9999999850988388	0.33000001311302185	nan	nan	nan	0.6086885406345618	0.6700000166893005	nan	0.6600000262260437	0.6600000262260437	0.33000001311302185	0.4071678706313659	0.44333334763844806	0.8020000040531159
chr3	79841661	79843662	0.532000008225441	0.8729497509219079	0.5356303652978731	1.8790909268639304	0.8571428656578064	2.4183750999815645	0.675890420805918	3.143747900870692	3.741788489262974	4.912288250514296	0.6117008467153247	1.0111287519519712	0.44333334763844806	0.4069439210790269
chr3	80800849	80802850	0.5000000149011612	0.6700000166893005	0.6700000166893005	0.4566375714722679	nan	1.3300000429153442	0.33000001311302185	nan	nan	nan	0.40214286957468304	0.653762226718274	0.7985314655276168	nan
chr3	82144876	82146877	0.33000001311302185	0.5320000112056732	nan	1.1567326946423786	0.6700000166893005	1.3300000429153442	0.534000015258789	0.44333334763844806	0.47196583072004833	0.49582916543112326	0.592222230301963	13.3619422491859	nan	0.3316915554193715
chr3	83837773	83839774	0.8564768747502799	0.47994476820223897	0.48175183776086267	0.498333344856898	0.5008542862669307	0.6700000166893005	0.6700000166893005	0.44333334763844806	1.3250000427166622	0.8693665324023406	1.084517130599215	0.614978140700541	0.9158784498481528	0.5000000149011612
chr3	83840607	83842608	0.6372439762783686	0.9109523930246868	0.743698632472182	0.47571430035999845	0.5311922625973043	0.6700000166893005	0.6700000166893005	0.44333334763844806	1.4140000204245249	2.1681818528608843	1.0760905419567766	0.7201832339275155	0.8900000105301539	0.6138468816333792
chr3	84581624	84583625	0.7831835318891595	1.195383708761321	1.2863850964945518	1.1325301377170056	1.6601886733647913	1.4271428499902998	2.2221821218559366	1.4314285559313638	1.8707970005850638	1.5157143090452467	1.222298855366914	1.6939270794566836	1.1214361273877347	0.6344513279577312
chr3	84592573	84594574	0.8276682343187529	0.7356939582001696	0.386666680375735	0.4124242564042409	1.3354271677271206	1.0029670480009798	0.947304507013962	0.4975000098347664	0.4414865040295833	0.6159195504311857	1.3888056050057056	1.0487118215940847	0.6221594832268268	0.5597297452591561
chr3	84964579	84966580	0.4440863930505772	0.6700000166893005	0.6700000166893005	0.33000001311302185	1.3300000429153442	1.165000006556511	0.6666534050289853	0.6700000166893005	nan	3.2580391601020215	0.8886666754881541	0.5927272601561113	0.7340000152587891	nan
chr3	85316518	85318519	0.5876923157618597	0.6700000166893005	0.9304651167503623	0.33000001311302185	0.8628798168397545	nan	0.5320000112056732	0.6666666865348816	0.6600000262260437	0.46692947913502264	0.33000001311302185	1.0002355389855404	1.0	0.48111112581359017
chr3	85745208	85747209	1.0192484656969707	0.6700000166893005	0.5278027574816595	nan	0.6700000166893005	0.5000000149011612	nan	0.33000001311302185	0.6600000262260437	nan	1.3027373741627535	0.5183211667259244	0.6933128524981124	nan
chr3	87884561	87886562	1.1452309884010035	0.7783333510160446	1.2140508707169508	1.7083469818766608	1.3327787021630615	2.1314357099461643	1.456653345119465	2.4242259317195898	2.103682948260123	2.3216184093640164	0.976279855634953	1.5056250095367432	0.8178444151650371	nan
chr3	88057494	88059495	0.896662239628105	0.8020000100135803	2.25833333366447	0.8805050616613542	1.5682353114380556	1.1666666989525158	3.0566962706519787	1.4475000003973644	3.3461724870770446	3.3670620694957334	0.9927839354574507	0.9359438596975036	0.8368942630876609	0.5147826237523038
chr3	88077303	88079304	0.9473533177941331	0.5963158011436462	0.5850000157952309	0.40677420746895576	1.1147826080736907	0.6700000166893005	0.9339999973773956	0.33000001311302185	0.6633333563804626	0.3960000157356262	0.7617603097292368	0.618297871122969	0.6671428680419922	0.6045454686338251
chr3	88081050	88083051	1.2830769190421472	0.8541004862294906	1.6254973770436192	2.4107692608466516	4.3867304099226025	3.723832960536359	4.405206198009701	5.181562233697339	4.245625037699938	4.498640800406553	1.2354747346875934	0.6567548532334586	0.8557142892054149	0.6671428680419922
chr3	88578640	88580641	0.8251312723592243	0.6675000190734863	2.094951342350916	1.5762686600436027	3.7022222346729703	2.165000021457672	3.4911110169357724	2.100000036614282	3.7142857824053084	2.1981818188320505	1.142251851811574	1.8956671591284036	0.5320000112056732	0.6700000166893005
chr3	88774212	88776213	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.69612021638396	0.33000001311302185	nan	nan
chr3	88835989	88837990	nan	nan	nan	nan	nan	nan	nan	nan	0.33000001311302185	0.33000001311302185	nan	0.33000001311302185	nan	nan
