#'chr'	'start'	'end'	'GSE153529_H2Aub_1Cell_Mat.merged.bw'	'GSE153529_H2Aub_1Cell_Pat.merged.bw'	'GSE153529_H2Aub_2Cell_Mat.bw'	'GSE153529_H2Aub_2Cell_Pat.bw'	'GSE153529_H2Aub_4Cell_Mat.bw'	'GSE153529_H2Aub_4Cell_Pat.bw'	'GSE153529_H2Aub_Epi_E65_Mat.bw'	'GSE153529_H2Aub_Epi_E65_Pat.bw'	'GSE153529_H2Aub_ICM_Mat.bw'	'GSE153529_H2Aub_ICM_Pat.bw'	'GSE153529_H2Aub_MII.merged.bw'	'GSE153529_H2Aub_Morula_Mat.bw'	'GSE153529_H2Aub_Morula_Pat.bw'	'GSE158360_H2Aub_Sperm.merged.bw'
chr12	111980118	111982119	0.0	0.0	0.9677446585545119	1.39036541995497	0.0	1.081072855210197	0.0	1.0367675878476168	2.496876995424102	0.0	1.8270555581527017	1.3855071260832597	1.406284855461788	4.304599751716015
chr12	112108308	112110309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8242316701184624	0.0	0.0	5.659712801213148
chr12	112673275	112675276	0.3502443812597638	1.7450529300588657	0.2809576544983276	1.0427740917749133	0.6365047699805798	0.52509270329168	0.6753531789136255	0.6335801925735436	0.9079539972445418	0.0	2.470902026980475	0.3122270196631573	0.48275463644234556	5.662656080597702
chr12	112721173	112723174	3.3172096746197823	4.804331762799021	2.217694945004152	1.5253465583120687	2.0078831480360817	1.4974421415848471	4.669130345334535	3.0181436915209385	1.7682401594193442	5.951480958891892	3.2870056480243766	2.7920921934300336	1.8881999726655303	5.082171279510696
chr12	112859915	112861916	5.692651017316278	11.53215529143006	14.73719028018225	17.322791689101127	11.56818070452193	6.700184252308584	9.367425128378194	6.163007327760833	9.578917697332669	15.087633465600574	1.9287155184490807	15.530953413125934	17.91229344057715	10.927206948779334
chr12	112975481	112977482	2.1606201432097976	1.5231127503036201	1.209991966230401	3.5709225908629243	1.186213429006322	2.0163559806400513	1.6827725220298482	9.275610946167236	1.9294022441446512	0.6916972421992129	0.17649300213994412	1.7906229588938976	2.472544093539511	2.121902196780257
chr12	113013507	113015508	1.114556118823599	5.800890781473124	4.399176822549876	4.293911404635893	2.771688895008672	3.896806037527272	10.644088133640851	8.464628033254339	2.8736744012789748	5.163710383043951	1.3879409688285207	3.133980348669011	5.332130760028921	2.981840070755943
chr12	113184902	113186903	0.0	0.0	1.1862672787198778	0.5480356659667602	0.7233008749779316	0.5559805093676612	1.4584029572776174	1.6127495810962926	0.0	0.6004316338534834	5.088646195996469	0.40979861230149617	1.5741999151705504	13.198157884310866
chr12	113305833	113307834	8.187949853918065	10.996882499664322	6.453298870412664	6.914750249787368	8.588182459111097	8.364419507956518	8.250062597923908	6.068548032368856	9.987498497379118	3.72267493839445	3.048387112109915	13.366441161795773	14.789082945256993	2.4445021649350647
chr12	113488564	113490565	0.0	0.0	0.0	0.0	0.0	0.19891747112931876	0.0	0.0	0.0	0.0	2.668574189377212	0.0	0.1469256668195672	2.4876467682372803
chr12	117932885	117934886	2.0641088886060817	3.8600080152680314	3.1717032471160658	6.1465768873661775	1.9650637906888078	6.917636451692595	8.869325365202835	6.503989278287187	6.292129708194303	4.3231060956490746	0.4447623653926592	4.051927673346039	5.183523578443627	3.3662138440381404
chr12	118965420	118967421	7.135656914432189	5.048032109586076	2.438716324372985	3.0089812814921273	5.288773328646727	5.598107802158949	2.74852828226466	2.5251050584021955	1.044147096831223	3.506520026806055	9.365424640413405	1.7172501615617706	1.7295225693665999	0.9570126492997397
chr12	119442409	119444410	2.6073765897679366	4.029725391706307	1.018940135635536	0.8515972068820936	2.1305550335050523	2.446314241217709	0.6731094806448095	2.3039247202074926	0.4539769986222709	0.0	4.47586251043904	1.620459140151337	0.48359533764611834	1.5933871745824932
chr5	3608633	3610634	3.76240685390032	4.351756979023916	1.831845909044303	2.0959749886657164	1.929188093741139	2.646466986290638	3.123225893156937	3.2854029609226454	2.0065783339104373	2.0846975174979647	1.835527219276676	2.9146404004823796	3.4430886355118417	1.095269455068532
chr5	3805418	3807419	1.4305540925559255	3.6728844992939322	1.5221676383240113	2.1944595598566834	0.0	0.8030829579755105	1.5705883949771635	2.015936976370366	2.042896493800219	2.761985515726024	1.023659412411676	0.2536845394875156	0.1469256668195672	0.9874095356744388
chr5	3822157	3824158	0.22259976231176098	2.611057124454817	0.7092619900224448	1.9870642679205899	0.2193048112336425	1.6592929424017087	0.8099749806760133	2.9559403399954074	1.702413744833516	0.8069801158990817	0.6720853521489072	0.0	0.8127078304643455	0.5638135903361796
chr5	5693567	5695568	0.6506762282959168	0.7615578049483864	6.022495872434647	5.630982356092919	3.0135606539839213	4.2378075512452815	11.662725231755918	9.141987710044361	9.842225333561247	6.883345152603752	1.968249959864657	4.009775214347763	3.2147265483831418	10.444781111574722
chr5	7343377	7345378	7.176130270016664	14.739401886428611	9.709292796657778	10.627024167540787	4.47636260204706	9.13414272816404	11.694137687149315	13.494106847009082	5.574836542223883	10.341827312509517	4.447623597568777	8.740016769373911	9.453593878910459	3.725094678222031
chr5	11340460	11342461	0.0	0.0	0.0	0.0	0.43398052498675893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	11768307	11770308	0.0	0.0	0.0	0.0	0.2893203499911726	0.0	0.0	0.0	0.0	0.0	0.2823888034239106	0.0	0.0	0.17159532630878468
chr5	15535012	15537013	0.0	0.0	0.0	0.0	0.0	0.24710244860784938	0.0	0.0	0.0	1.44103592124836	1.4302992833846215	0.0	0.1679150477937911	2.6612023242052527
chr5	17573815	17575816	2.943613322599717	8.120379387408956	4.557765513167031	3.6867875354639117	5.497086030253763	5.023594341058841	8.954582466476266	12.478073234500913	7.082044181080236	8.52612097938915	4.147585510671407	4.37117682910454	5.6671214842426965	2.329778280215285
chr5	21761782	21763783	1.7683479324809794	3.0853954674541084	1.0526554294969368	1.5734279709777375	1.3019415690027911	0.49420489721569877	2.629610461988549	0.863972989873014	3.1460606004523375	2.8484467178032076	0.10589580128396647	0.8281833986709382	0.7564566647750267	1.01780651713061
chr5	21784282	21786283	1.160476627497599	3.9165793449386603	1.3436034401317407	1.6116651144699714	0.7151999051781788	1.3590634673431716	4.729710100413203	3.935108977874954	0.4539769986222709	2.3681023639181387	0.8838769547168401	0.83911146806634	1.7857726201720383	3.4917244136720704
chr5	22745883	22747884	3.380255177043665	6.78438939528725	5.891380558843198	9.822933158178678	7.292025370933842	6.448141613464126	11.745745460609387	14.024013744718369	5.6066206169986295	6.7248284608229945	2.284525419699437	8.99916353290049	7.258111296862975	7.914967133247036
chr5	23433428	23435429	0.8172372649277168	2.6110510418618817	2.2788803557167645	3.331081042701992	0.11572813999646905	0.2779902546838306	0.0	4.838250244575283	1.3619309958668127	0.0	2.3212359581870596	1.3464800332082265	1.5532106712184983	3.5348701224453385
chr5	23485301	23487302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.117916019721844	0.0	0.0	1.3502120835849012
chr5	23517751	23519752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4617056935980938	0.0	0.0	2.8730010669389885
chr5	24382581	24384582	1.4305544678775266	1.6319095820322567	9.69805130965706	5.909052602890907	3.255432512568331	3.4211331626762456	5.272683949544393	6.264381755178777	5.78820799542093	5.615233303605765	1.0589580128396647	4.908207418381244	4.507668094120283	3.074993912784056
chr5	24424843	24426844	0.0	0.0	3.990854560703352	1.870040485347765	2.9672694618495807	1.9941164028162006	0.0	0.0	0.0	0.0	0.0	1.552549278718242	3.921648178500929	5.3214238346486855
chr5	24451176	24453177	0.0	0.0	0.9677447836617122	1.1343063185776192	2.123611320798722	1.890333731850048	1.1218484790845848	0.46078559459894075	1.3619309958668127	0.0	1.7621061333652022	4.727117600827024	4.265870669434989	6.875589824211353
chr5	24551757	24553758	0.5837414903321426	0.0	3.237886885653014	1.6719135029920038	1.7648540992012387	1.9694065154045597	1.2901250628576704	2.1887295726297618	3.8588029870028975	2.8820706509995735	1.776225564600169	6.008806071181347	4.483322592034214	13.704113971466187
chr5	24585749	24587750	4.243412354539359	0.8703517770838701	5.525509796399941	2.288308672640456	3.905822371673965	3.8918628864202542	15.481494498932022	19.703194056553343	7.036643526305085	6.009115859665077	1.8708258197046648	4.840298378127983	3.064443185173351	1.8385239805596165
chr5	25221892	25223893	4.800690185064557	0.0	1.0713859397968253	1.669596271715064	0.7892659147759189	2.0991353009236806	8.303918130275072	8.367864271809255	9.839957155745248	4.481619093788677	1.7762255586426834	1.449513646914088	2.7412067622556977	1.0050593406661994
chr5	25497782	25499783	0.5448245930707437	0.0	0.3433926888312893	0.0	0.20252424499382085	0.009884097944313976	1.5885366704808301	1.9767702008294559	1.0214482469001096	0.6004316338534834	1.282045167544554	0.7087563157736927	0.3778084822144287	5.041969679403996
chr5	25953343	25955344	0.0	0.0	1.061396209196351	0.0	0.0	0.21621464253186823	0.0	0.0	0.0	0.0	0.0	0.17562819117012768	0.0	0.0
chr5	26256761	26258762	1.867971534671812	5.222105467575661	4.9361242683216195	1.5641624244792887	1.7937861163278987	1.3590634673431716	2.4119736730069414	0.9215711891978815	1.3619314962956144	0.0	1.9767216239673742	0.8781391983923467	1.5951877799646548	2.279769987061523
chr5	26492313	26494314	6.290398100148076	17.26341355746535	6.716773949641695	8.446469874217593	6.325701046323609	9.847030897250121	5.5262175016198265	5.25065276504814	5.692877287628769	7.877659089919152	0.7751572653986346	5.936217819137135	10.454363633965563	4.248707866621041
chr5	27789372	27791373	2.7256829849426176	4.351757455622774	11.299508092881203	10.732464153369863	3.3514860380535896	4.671471636036764	7.574713833745511	7.824142196308309	3.4048284905246353	6.119596848304363	1.4444187295133026	2.7897498333591155	4.375854504340771	5.143946530639023
chr5	28236872	28238873	15.511960090130106	4.4518467304052445	7.710740657045744	7.644691529481308	7.053627010109066	7.9925264142144625	7.298741045145914	10.747826354137842	5.656553863227993	7.690323719556543	2.7179922329551394	9.621270389571183	10.42581903630647	4.779185020107439
chr5	29433666	29435667	1.6889571993426047	4.282130743252641	1.8530739458247103	2.1365265710421766	2.076162815570593	3.189474855405816	8.979264339883587	7.524630711473029	6.092381330086909	5.970688983358662	1.718335868834496	1.7266164484290942	1.051146803111925	2.2797704874903246
chr5	29734897	29736898	2.4517130458551546	0.9791457492193539	0.4058278482714514	0.46693016921562414	0.5207766299841107	0.24710244860784938	10.796657938768957	9.289435460530537	6.369297290670461	7.834429546930026	1.5884370043657827	1.1513382345363534	1.1544140680380788	3.332875764828691
chr5	30959326	30961327	4.906541617020316	7.741776779018481	9.94092703580499	6.061996760933117	4.256479124377097	2.440136680002513	11.963383594076374	6.21599944647046	9.542608020902573	8.761493158602583	1.3441707042978144	3.5547047613383174	2.7093027429185113	1.4482664425691207
chr5	31219544	31221545	1.8788688072021575	5.069791571251575	0.5931335768063386	0.48662697536119637	1.706990053032947	0.0	4.088013202890284	5.978692851621827	2.864595361735331	2.8580541005437223	0.8994083389051553	0.9764911060867043	1.3659865228251657	3.457407206430964
chr5	31239917	31241918	2.2851511334729517	0.6527638328129026	3.6274801787586584	1.3393856956028212	1.525296885153462	1.3442371154891914	6.934137145856927	10.628020701677665	5.338772005941914	3.8091370579244375	1.023659412411676	2.297209076944558	1.8420239480241187	2.798478628146178
chr5	31570396	31572397	1.0071473014408323	2.6110534248561756	2.326333477758039	5.365653057327156	2.01829876153842	4.388540523877923	8.73695162258882	14.556222029652135	6.001578924359231	3.6218021856076357	0.5704253829162994	4.375079924377545	7.40839588195309	7.149161755591854
chr5	33656898	33658899	3.1747740929511594	6.201248309541976	2.7964685031141654	5.502370516697447	3.7924110404495477	4.419426232918926	21.20740751002444	14.020548973245539	8.852555309755095	2.5314197683262862	0.35298600427988824	4.450796448189518	5.9811201155155915	3.3554288048198497
chr5	33657127	33659128	2.818303144913444	6.192544791771137	2.734033213562515	5.498894849936406	3.667424643772474	4.482437357313927	22.16097922375177	14.923688988873865	9.306532308377367	1.8012949015604502	0.35298600427988824	4.784098957908684	6.194372101106506	3.257374742041821
chr5	33820658	33822659	0.4280764659841558	0.0	1.5833557685097117	0.5793183282397497	0.7811649211462232	0.5671001195550144	0.4487396537632063	1.2671611357902897	0.0	0.04323107763745081	0.0	0.8391101931643927	0.6162467151805796	3.7545125292635513
chr5	34212801	34214802	1.7963655263051457	4.686842162986805	3.7835678446596708	3.475912233283078	3.420923758244169	4.331704970897882	3.5831818206497337	4.967269730651337	8.18067402246295	3.2711512385935024	1.447242617547542	3.3384883115435766	5.069343660427057	6.55102917863273
chr5	34335379	34337380	2.1326008479277054	3.6119593982992027	0.6555679856032982	0.9298058767904942	0.6943688399788143	1.266400049115228	10.668774294531506	15.08496622870053	0.0	2.4017251056173574	0.0	2.892004465055966	3.1064208211569952	3.168145400652106
chr5	34659147	34661148	3.4215019474858823	4.351756025826198	1.3710749803454443	1.938400329321042	5.027230258943557	2.095428287595704	15.941453855315308	18.86456561052817	3.509242199350154	6.715225486621923	0.2908604675266279	6.3147933492655755	5.602474878931689	2.373902389492052
chr5	35277565	35279566	15.694865185519804	32.942805611926396	7.592112062455177	13.333603846794484	12.521787601253617	12.44778651824181	42.428291271711096	39.506606064338435	12.802155660069745	16.740027350940924	3.6145766689323415	16.153843634608744	16.451425138322904	14.136536815772946
chr5	36483587	36485588	0.4093967656503017	1.0879397213548376	1.4360074160517244	0.9999035716592998	1.374850243583195	1.8693298032914085	0.8974785211382956	4.868200789922955	1.8159079944890837	1.8012949015604502	0.0	2.2449115937736734	1.9419333694101513	5.65088627327686
chr5	36829648	36831649	10.281631438271038	17.607211363190476	3.87597281643297	3.307907744087856	8.93536864799717	6.009532381569606	22.219315111369028	14.125386473537981	18.109140251232112	7.339674962514165	6.281738828028041	10.024827077053953	9.98084862097569	5.20473632402625
chr5	38219427	38221428	7.159009023882757	1.536170052505028	4.9717088305670165	2.1724444815422643	6.172939820744764	3.8893917129970323	8.994972614095785	11.595661933513833	10.809196924936884	8.036171506608147	0.4207593171016268	6.650435785184438	4.984544303642399	2.524906912188361
chr5	38479305	38481306	5.836639204006205	5.439693781210743	5.961310149311483	6.009856228587748	8.41690530543444	5.126138861807271	9.616475641459362	11.673998552700807	9.047765966298162	9.51563278857855	1.1733254782263485	5.107252919810942	10.2209658287931	10.365354780552686
chr5	38501151	38503152	2.367655250086062	0.0	4.499073302370498	1.2432173045500108	2.19767731895809	1.9459308295890965	3.531578167863395	1.9583387770454983	3.4002897213960157	3.1870899917720736	2.651630837341835	1.0927951020160238	1.4919227987810828	5.128256351693995
chr5	39614297	39616298	1.5192835448921351	3.4727027922615537	1.33860925291253	1.8480272285941837	0.8922639360194323	1.781608938038915	1.0096642209672142	0.6243644806815647	0.7853802076165286	0.470738400941131	1.9498946876421026	0.548739275117328	0.10494690487111943	5.750904066332693
chr5	41624705	41626706	1.6733909475392308	0.0	3.446420125518067	3.6612953072128027	2.0831065080214715	1.150261898269539	1.570588132847791	1.889220937855657	1.9294042458598581	1.6812073832926067	1.5460786987459105	2.041184620402087	0.6254835530318719	1.0933089661395652
chr5	43600729	43602730	14.26197501363187	10.666151674910225	4.741323243016782	4.815298850270643	6.127802838092443	4.386068036829097	2.4119730176835104	4.944230728778525	6.469180237228188	3.5833750376398714	14.140619277358352	4.635010801631769	3.702517589409908	1.4668967803676745
chr5	43817892	43819893	8.964718005944347	0.0	11.396913280372678	5.232407674498703	12.673381420328043	7.621875319225915	14.303560449980546	7.794190084141889	6.437397843894215	5.523967695260036	5.081586486872645	12.684221678528411	12.427361196902083	7.41097151953122
chr5	52116312	52118313	6.363559804994544	1.5796856158140717	5.299493553994716	5.474568563124825	6.393974522004897	3.5681585238493425	4.797020011875166	5.011045140424173	4.939271746725514	2.0414675551018435	4.909329305822285	5.630232064143709	5.268320097201231	5.225331432517918
chr5	52189545	52191546	2.439259642067699	0.43517588854193506	5.450587280984523	2.138844798172432	3.192939293140295	1.7148909933384748	4.799265571739125	7.038500527511055	0.22698849931113546	0.7013041483408686	2.9721421500791734	3.9535748972885614	1.109076626833411	2.8935916382095206
chr5	52215432	52217433	1.4009775250390553	7.258726457427109	11.20710664317347	9.203643475694099	5.7019247179446015	5.4486061113587265	9.834112342746778	9.55208515537077	12.339099326412539	10.610820727369775	2.3198239992762257	9.314513813847604	6.149873403714097	4.0123965717565415
chr5	52833134	52835135	3.54136460903345	1.3055276656258052	2.8857513403427832	4.9601291895270165	3.327182946593567	1.823615969448671	6.565049052774638	7.545362765165879	0.0	0.6004316338534834	2.5076125744043263	4.687311767280727	5.373268607614756	1.1766547920821846
chr5	57716918	57718919	3.707925252471192	2.2846734148451593	6.585660059651037	4.8558514915306175	5.0526863624309675	4.04506787915399	9.524478200314821	4.326777844235994	5.819986123195116	8.920005799293042	15.86460280406481	3.7693591410967184	4.7696135169205105	5.239058645888009
chr5	62765176	62767177	2.9965376389258984	7.397984386026591	8.065378277734302	7.068849490679008	2.1155103991354545	2.1979762803668206	10.538634111975384	9.503699659645886	3.0598049707141057	5.773747493242515	2.4384273086292394	3.3244385562021694	2.603517150473797	2.924970554864627
chr5	63649892	63651893	10.929200539167137	18.055432794810176	8.52489785847814	13.15285413971786	10.99301265085536	13.479439464466147	25.154063362529552	27.310756774379993	13.274287922986444	21.11837477257465	8.197740914880008	10.36592869708563	13.92095786449255	4.323229421322969
chr5	65966123	65968124	2.9171495380430206	5.222104943316916	9.357776487189373	3.677515957368606	5.464681632991793	3.366770302278289	6.950965124508668	3.1679010045701177	6.696164733108909	11.648365475427264	2.222399868052462	4.464843715565732	5.980282412952688	4.290869111838429
chr5	66083463	66085464	1.6858441435295841	0.161015078760516	4.806254142406641	4.088254069757724	2.1293977401901163	1.0341237474238498	4.034161555296418	3.566479761561175	4.253764477090678	2.459367972263868	1.6957447645605832	2.7218403891883214	1.4281147112553265	0.307891042634048
chr5	66675120	66677121	0.8756116859201548	1.849497526303224	7.126350575360818	8.370001571527546	5.19040620904872	4.089545429140136	7.64427271418307	8.53835883133415	1.702413744833516	8.626997068367977	1.2298032389111306	8.326312415722548	6.593167322269385	11.421397804201156
chr5	66967565	66969566	5.180514466458711	3.9209333259662587	8.990657943180357	4.517528481033073	5.118655520996292	5.442432262491191	3.987046885645312	9.74100874281716	7.540563151575458	4.563277081094463	7.332931203761142	7.493451009745123	5.730926768771414	2.5670698517146913
chr5	66973409	66975410	7.752088598821355	5.809593286471388	14.275170552855668	7.651639629160982	11.584383149554526	7.315469164660071	8.101979478724536	8.388600772646056	7.6131937864838335	10.409076932786048	4.917800965039865	9.769575480280489	8.263497241195115	1.7600807030757388
chr5	72503207	72505208	8.51796071926157	7.802697366622017	15.092443786460956	11.165793216210613	11.085594669811014	7.7058847542705085	13.978224498399909	14.127685769923266	10.949931399694744	3.3287915482871355	8.888187523069291	8.057794424785726	12.021014342601152	9.425008722569334
chr5	72558598	72560599	3.1926743673241655	6.854017801966326	3.6886665924735693	5.276435811301579	3.9104530462201152	3.461905236484884	8.24558160592174	5.644627799396811	4.653264235878277	0.0	3.8164846633804377	3.6327630949878262	3.9040170151969305	1.9875675289110206
chr5	72735601	72737602	5.714440862635622	1.7581076919883565	7.309910088643499	5.219660305011755	11.31358390757586	8.528738215826321	0.5654119637416399	2.603436127357159	4.662344276279524	6.835308129283442	13.841287155022686	10.284760091794485	7.580507724658064	5.661673045408601
chr5	73631420	73633421	10.228702207734024	0.7615578049483864	5.662241926674602	5.818679049395133	7.948209186126922	3.387774964799171	7.123728682552797	7.948552352794702	4.408120159623862	2.9829431654869585	12.108125839157143	5.582618897226916	5.620943041576974	3.285811260543663
chr5	73656494	73658495	2.764600028162417	1.6580201353447728	4.003341032111126	4.910307473507242	9.149459951821116	6.745896632524802	0.6731094806448095	5.241436638991753	0.2042896493800219	0.0	8.799941023965289	7.1663889192093135	9.686160146087959	6.526517785590389
chr5	74067410	74069411	0.15566416944878392	0.0	0.5494283021300629	2.647486644527544	0.44844652759260323	2.3968932868122517	0.785294394085611	0.0	0.0	1.561122248019057	1.4783053769879435	1.6782215554853608	3.2533468186170205	2.895552976914253
chr5	74194325	74196326	0.15566416944878392	1.8494968352348788	1.123832244386916	0.81104660320139	1.7961009591296575	0.2779902546838306	2.9168051162521462	1.787846605757485	1.2484392483552536	0.8406040490954474	1.7296314001202524	1.2317358967901646	1.239210386743312	13.166777834541973
chr5	75043640	75045641	0.9059662969037332	0.0	3.857242711480411	4.987934294847892	1.3679065849708356	3.1987413771446795	4.390915069027224	5.881929155947386	0.0	2.0750908591877155	3.390077564252847	1.8257488018867076	3.086270139313888	3.8741393506318436
chr5	76303547	76305548	1.0943191112249508	1.4687182068050295	4.78128294608761	4.960128289231773	1.2764813841610536	0.6807672459146251	2.8584668270532396	3.2554484876854786	3.999545925203292	2.5122052411446862	1.7974047278357053	1.8960003500756832	3.083752422795065	3.4623095637735637
chr5	77015022	77017023	0.23816617925663938	2.502261359116127	2.1227955460727124	2.9788577712696234	4.662685837047449	3.903602608438136	4.581628208455892	7.658262039291328	1.0214482469001096	1.2008632677069668	3.1500471021937226	5.901482345431164	3.774719553193946	10.317306884344312
chr5	77017862	77019863	0.31132833889756784	2.067082610981039	0.5306977918301744	1.4772627128475253	1.4616464081554041	4.278580375101375	3.619081685448932	6.941737270307565	2.4968754941376967	3.3047749978312844	0.60007620727581	2.4306880456694717	6.078513061803678	4.746820881865967
chr5	77309483	77311484	3.258053278458351	0.0	2.9157189007463127	3.857104192788097	1.755595871831464	2.4833796085088866	5.481349104347973	10.687923072994142	5.788208734149161	1.44103592124836	3.7416516036644154	3.3775168118746146	5.612545640631833	2.338603219885876
chr5	86326735	86328736	6.165088218906294	6.5276321800037485	6.174835604706268	6.169748434956106	8.120642138266193	4.634406578534844	2.4792854598854137	4.527218967363395	3.8134067884270757	0.8406042873948768	7.008890069406787	3.5476803347684336	1.2677561938911601	1.3002034270245095
chr5	86925502	86927503	5.754912091159391	14.101866846022636	2.4074979264518133	5.940334960378926	3.3607448757082032	3.98946831787544	4.543481249621008	2.0113291204243766	2.7238634930200307	2.0414673168024144	17.390914468036062	2.3432645787601767	2.2450195164277753	1.2972622932880178
chr5	88454990	88456991	4.2527511707250625	2.6110515184607404	0.37211313490746084	0.8979441343933746	1.3679066088007785	0.8932753517173756	0.0	1.1519639864973519	0.18613056943513107	0.0	12.298032280804216	1.1162114324479149	0.8949858136679875	1.2021489548480613
chr5	88486974	88488975	3.5460336216683985	8.168243842861283	1.844332795807983	3.305594572241696	3.361902395169298	3.3099371751864393	1.9093856539862089	1.041375443793606	2.5014132624087124	0.0	10.557105430896613	1.5072765104893384	1.578398418688643	1.0786001947985357
chr5	90902898	90904899	12.980854939723361	11.969509706683066	10.891188409911102	9.179884431601643	7.022381863791844	5.558569551646143	11.384514139509987	11.692435380400925	6.124153214416046	4.678560550542905	13.709962042375304	8.381731581830907	5.289311470954433	6.030362126590132
chr5	91138598	91140599	8.522630244240291	4.895726363102476	3.9945997519829106	5.6726943744771905	5.811867286180747	6.760724733496594	10.648583507013583	16.016904170366598	8.625566500654703	6.599943566119772	12.065061572550059	8.05780050809356	9.990078781081223	11.616527748727489
chr5	91962067	91964068	5.407778666294676	0.5439698606774188	3.75734653644476	4.123593882284779	0.9466561851711168	1.485085716133175	8.416097288784654	6.8910498302141345	2.2381066032077954	4.961966068967469	1.4020604089997162	2.6820308740349903	4.255796302145329	4.683087810047384
chr5	94864452	94866453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5	96372954	96374955	2.5918121727510193	3.7425068269545645	5.677224804793877	8.585505423219367	5.485513474332398	5.218803181998554	7.3032271200749115	14.044745545337225	4.5624718387266325	2.593864444969059	2.7956491449604863	8.222498217563162	8.375165839602744	7.095233731362773
chr5	97391416	97393417	1.1550296385963816	6.527634884702271	7.211258100426716	5.794348544445352	3.0089310799045363	6.393776632201249	4.639962753970763	5.26217349203511	2.4968727417792875	2.3632984342484518	1.0476624413408797	2.492354411950176	4.566019146636627	5.998977317505036
chr5	98328303	98330304	11.243638058414106	7.306598712419761	4.661407189748098	6.60655020618963	5.217021351870986	5.158265771298692	11.779396180091412	16.205828115262133	13.283377774651798	16.21164844251763	5.621652568000248	9.12015335313205	5.839232502669945	6.312757953651424
chr5	101702585	101704586	12.734908546226611	3.698995052606448	10.883691240345938	6.3586055716534124	7.1658855213754356	5.909454897604603	10.84601983113744	9.787082934248513	11.612731404569017	11.206446920735189	7.563784055028303	9.7344571247749	9.950616433702667	6.211760472560274
chr5	102845054	102847055	10.465312238814294	4.3343489902845205	5.665365693570375	5.99247533187218	8.075509130924955	4.284756999799813	3.9668532313852536	9.194972756980121	2.7238649943064357	5.053230237984645	5.980994787411592	3.6475908986215053	5.4135674670122675	2.9710536115113526
chr5	103298028	103300029	2.2135459908481123	3.999261706903659	4.094495556701248	2.809695218099111	4.397669206673595	4.1006640742148	6.0602215414700185	3.6286888093962664	6.128693985259872	4.92353701460427	2.6530428022101544	3.800584252508565	6.294280517941293	2.4435210625926356
chr5	103548776	103550777	4.206050570877357	3.263813444878208	3.2166568471573997	4.865119148647112	1.0994173240089702	2.7786666771461226	2.802377433910303	2.30392972449551	6.4691787359417825	0.47554185401195886	0.9234113871961876	2.122364107040928	2.160222191860651	0.686381930771141
chr5	103628402	103630403	0.6584598120899572	0.0	0.811656322078905	0.8956267379749304	0.20252424499382085	1.3874801536133026	0.5609245672040079	2.5919195057927578	3.631816489406969	1.9213812283311469	1.0561341248054257	0.8195961999154461	1.4692528822134876	7.719840176757248
chr5	103976387	103978388	1.3822987004556042	4.242959670696421	10.184419478969774	5.736419911029516	12.445975654903261	5.516560810437982	3.3655439359673496	6.485560626878791	7.381667258678705	3.4296639388588175	1.1126118854902078	11.702265615942238	8.83063266588294	2.942620089624835
chr5	104458456	104460457	13.798869479602125	8.438057527489688	12.568189677448645	9.400023786143503	4.856530490724639	5.268222947289859	12.542252129283563	6.527029484525316	8.661884526620204	7.089892200086785	2.871894124029637	8.379391437110634	11.118467048666943	8.894533251953506
chr5	104507351	104509352	1.1659251296001931	0.0	3.909688495624548	1.9963313564546463	1.910671591341704	1.6704125525890618	3.587669909685508	0.3432852679762109	0.0	2.0510744612434992	1.0589580128396647	1.2887184995820915	2.7034259964858576	3.7741231465566045
chr5	104859067	104861068	0.23349625417317588	3.4204793288551647	1.200003201457514	0.8319015267013252	1.8354482407691417	0.3928928932864805	0.7471515235157384	0.09906890283877226	0.0	1.6139600602225743	0.13131079359211842	3.6920820085600816	0.5700706163088958	0.46575949348133244
chr5	105414774	105416775	3.701696706854779	0.5439698606774188	2.749642420029533	3.8825953620365414	5.21470730927871	1.2688703587030186	11.344117980072463	4.619377367619214	2.292583604743039	2.7619892272396362	2.6841055527143274	5.378889953178623	5.02820116135551	10.108453069312283
chr5	105810725	105812726	0.8561529319683115	0.0	2.6847093537829627	3.332246279251808	3.4718441284042427	2.8416773487722082	0.9535717642468133	1.9007405777206305	1.248436746211245	4.082933680407111	0.49418040599184354	3.8638098546113446	4.848536507955854	17.98419739400548
chr5	106963932	106965933	0.9729020599125029	0.0	0.7180030199362599	1.4691515126149695	0.9547571192259553	0.710419539747567	3.4777290400476946	0.863972989873014	0.0	0.0	1.7776375160641458	1.5252298998391849	0.8861700785511556	1.3315807330137726
chr5	107402512	107404513	1.2453134806974717	0.0	2.93694814856442	2.230376889859361	1.2151454342180106	0.5881038276866816	6.367603795758371	7.503894003792324	8.743599505617523	4.203020245477237	0.0	3.9629407378806287	1.9419324936597482	4.403632334385557
